SK_ID_CURR,TARGET
247269,0.0607218200397798
247272,0.045579245165437876
247277,0.03955146976230604
247278,0.07476916010440263
247280,0.08960832417149026
247290,0.07669678971241019
247296,0.097016704336729
247314,0.09208444095484968
247316,0.07505842715753486
247328,0.07241754830795608
247332,0.09316050758661669
247336,0.10251388283970822
247340,0.10177220095499365
247342,0.08556703163640561
247347,0.07949100028361146
247350,0.07824186380109203
247351,0.05053076532269505
247353,0.09193993576708619
247354,0.07208794287373606
247360,0.055373208209561535
247371,0.06065175145128138
247378,0.07692914258126973
247394,0.07701633440150091
247402,0.07409454918282737
247406,0.06608777011024601
247409,0.07977789016466051
247446,0.09513104641066691
247453,0.07300940646567855
247455,0.10437189067796308
247463,0.055458129719284786
247484,0.07026152989665407
247485,0.08649543720294221
247492,0.11321039459937815
247497,0.09017483667606215
247510,0.054479120233929826
247521,0.10107523215526643
247527,0.0735441136698465
247534,0.10640703063172974
247537,0.08130499489810125
247558,0.09095434037797845
247559,0.07444144296017603
247560,0.11099196466942603
247567,0.10010256337237228
247572,0.09502668739565459
247582,0.05210660332575038
247583,0.08283279565707682
247594,0.09839215796854091
247595,0.06603392287109613
247597,0.09494975060645415
247598,0.051407222648408274
247607,0.10181285730691937
247619,0.11132332440694913
247632,0.08738083206189744
247638,0.05791897762712279
247639,0.08586035992748124
247646,0.0800787888440799
247655,0.06616721464687558
247660,0.07572037521808402
247672,0.08785004149877462
247677,0.0552037212159125
247682,0.08752231835192154
247685,0.11922324974350015
247690,0.0854156280122374
247701,0.03847788171468296
247708,0.1275087191207324
247715,0.1065286234877234
247734,0.08428595134599473
247758,0.060420403115800395
247761,0.08659917072931607
247763,0.06781122370400222
247766,0.060350024667646045
247774,0.09801688475050695
247775,0.10003485209654457
247779,0.07720646013447531
247781,0.09425758818112226
247783,0.08594278007952788
247785,0.06444772739219409
247787,0.04859457188106618
247793,0.059431413810157256
247798,0.0848422181213945
247802,0.06740951983673073
247805,0.07500785452131463
247814,0.0552318052714312
247816,0.08553310810515072
247834,0.07419785682958642
247836,0.047183806940862126
247844,0.09248620546186366
247849,0.13443732258107371
247852,0.06033789211103477
247859,0.08750421482722798
247861,0.11658258697314156
247867,0.06443046195386033
247868,0.08042268117331669
247883,0.06698517173479655
247890,0.06403880251552617
247892,0.12861149835018554
247896,0.06092876156767677
247897,0.06151856408903345
247902,0.1082690102460717
247904,0.04563453888385143
247909,0.07325717251761198
247910,0.07642712032825495
247911,0.0618533888458604
247929,0.07313535906113422
247930,0.04803631312129641
247935,0.07488552979864857
247942,0.10459483517303382
247950,0.07245943435821248
247951,0.07436525669978925
247972,0.10783188908271366
247989,0.05838703275393521
247993,0.11497768925103813
247995,0.071795577713103
248012,0.05872411186944181
248018,0.08329049659615445
248019,0.09182736389459839
248036,0.056379781638118284
248037,0.08480468016169747
248039,0.06258737228248214
248040,0.09902504398329628
248043,0.07262049356563167
248054,0.08845584848910201
248056,0.059516454063228676
248068,0.10965603438501302
248075,0.07827433551582624
248085,0.06966201606813317
248087,0.09356622610597841
248089,0.08324630127804711
248095,0.0627075104778181
248105,0.08135528535908995
248109,0.09155901073533257
248115,0.07655392791160878
248131,0.09510351028741176
248135,0.08679367956152632
248148,0.07350648692777634
248154,0.09915102453231217
248156,0.08139750894551147
248165,0.10586606265654139
248169,0.06328685195730319
248173,0.06254514867781213
248179,0.05552227269766007
248187,0.06145842340256935
248204,0.07846220583374373
248207,0.06351578719342502
248210,0.10446090519731327
248212,0.06957111929919298
248214,0.06477643963042404
248229,0.08722422799655422
248236,0.08907717022891677
248239,0.09672202932047547
248240,0.10629469158492562
248246,0.04659129019064118
248249,0.06824532489051557
248261,0.07040700445802402
248267,0.0887184465211641
248268,0.096331778536166
248272,0.07804869207504095
248276,0.09482246770946529
248293,0.09023192551319732
248303,0.08790306419253795
248307,0.09071967259672523
248308,0.0914528950694536
248327,0.0921341457279178
248330,0.06991921765377376
248345,0.07382653607081754
248355,0.06131540859947743
248364,0.0944965531023837
248368,0.09482454873866064
248373,0.09096015304563837
248375,0.07664777129662571
248378,0.0748484762108108
248390,0.08105721396667762
248394,0.09376051413220465
248405,0.06027568574153638
248409,0.093727708644075
248411,0.08592498874676878
248415,0.08572903271713786
248416,0.04808213258937476
248419,0.10627499618538776
248421,0.05759803592866694
248422,0.09213477575053712
248424,0.07063057643342066
248427,0.09339782492822267
248429,0.15956725515446996
248435,0.05577616760849727
248452,0.08966406609770428
248461,0.07517902845242862
248467,0.06267336542234822
248472,0.10155332907071397
248473,0.08105815355810583
248476,0.05672551434831058
248488,0.09666024155025381
248489,0.11730399349720552
248505,0.07227978953619349
248509,0.07457316827886139
248510,0.08492672044473047
248512,0.08325978831166342
248524,0.13968226180470963
248526,0.08094834320130766
248528,0.07906288076158642
248533,0.04277208244197193
248546,0.06080216220574309
248568,0.0947834260453074
248570,0.08291379194546257
248579,0.0898746620863515
248583,0.09768606985435434
248585,0.06940709432327628
248586,0.08176636060301107
248596,0.07586804375858781
248597,0.11517810845647647
248601,0.066444935548013
248605,0.08746332711731122
248613,0.11039979656812347
248618,0.09093223171234419
248622,0.10049461855774879
248626,0.0533320653350268
248627,0.049012227544441775
248628,0.0618101601610187
248635,0.04991555113352403
248636,0.0967973807433875
248644,0.06908610502379366
248667,0.07171238627371598
248675,0.06547100623696689
248677,0.10789703341266403
248693,0.11527304316519504
248694,0.07480526446659544
248699,0.0573214925522306
248706,0.09658043937105282
248726,0.09274662429134777
248728,0.09641665614977502
248731,0.06845300873341072
248736,0.123547024576002
248738,0.12305693244274658
248739,0.04742731032621651
248744,0.11058282802336414
248745,0.10734997683230682
248756,0.06880612524736483
248760,0.07401099063520311
248767,0.12074515721994904
248770,0.06822551791755735
248772,0.07777085516774061
248773,0.07003847776412092
248785,0.07901533817993443
248789,0.06231369032449226
248791,0.07521263288187072
248797,0.07238751609784426
248826,0.05783476270861491
248853,0.0854923314707285
248854,0.05572991522435858
248856,0.09272662912897081
248861,0.06362488743945124
248869,0.10435408411803782
248871,0.06549083212465204
248877,0.060561785267962215
248883,0.0982497021809036
248891,0.04500963305799495
248892,0.11148688138482604
248905,0.07941258305718603
248910,0.05818861341589174
248914,0.08587496479739108
248921,0.08138496616510962
248931,0.0800439879665049
248934,0.05002882754945896
248951,0.06925925290026849
248954,0.08610159742161733
248961,0.06473457642816553
248966,0.07686831997616378
248968,0.08010212220663332
248977,0.06530743202714231
248978,0.1046331468199158
248986,0.10421101911765585
249000,0.04435590293424463
249005,0.08966116439343429
249025,0.05368811134094429
249040,0.0659815431266642
249045,0.07688805180364605
249056,0.08197232685365748
249057,0.0667091340039848
249075,0.08508875424141649
249084,0.10044164735221588
249089,0.07724267042791969
249095,0.11163731181086757
249101,0.054097712698095726
249113,0.0646563898505755
249116,0.07012710574978358
249118,0.08403212249478773
249137,0.09386693665745045
249140,0.07247664394100169
249149,0.09857968636035223
249151,0.08368742868298726
249154,0.09012696393298993
249155,0.09349697876251195
249171,0.0650740292245972
249173,0.13253194394984089
249190,0.06317518777638663
249191,0.09467193864074291
249197,0.06522813795712663
249205,0.08821898781651
249212,0.10638068496414269
249228,0.0674143786828154
249235,0.10070536407937948
249266,0.05955046140260756
249269,0.062114041808592195
249277,0.11563252997409317
249298,0.05646002299702676
249305,0.08388580662808726
249310,0.07552101723117431
249313,0.08956033112788402
249320,0.09147407537430734
249321,0.046420856770675784
249332,0.053658431773241734
249333,0.08646417999040003
249339,0.09476544195421491
249343,0.12139708883217244
249345,0.06226063446486552
249347,0.09126477514130397
249348,0.06299663122759196
249358,0.041100139314191056
249370,0.1431907305233577
249382,0.1082516420389062
249397,0.05199061203250968
249398,0.1087877881177363
249400,0.0958425172926109
249403,0.08520000701950937
249412,0.12190465000009436
249421,0.08254002025529993
249422,0.10510094595198521
249426,0.0776116262631499
249445,0.07594812225075338
249460,0.08466233013698032
249465,0.04314017454248962
249467,0.06604294252794222
249481,0.0828990612333073
249495,0.06856870905684737
249496,0.08809753230564298
249505,0.0702728462865618
249507,0.08829880074381749
249523,0.06654199340921708
249528,0.054074502143164505
249532,0.079843129344263
249534,0.09955631820850909
249540,0.08103322005346437
249542,0.09056369470746232
249557,0.08294697751397628
249559,0.09040609438250216
249578,0.08202612130979205
249581,0.05519514357106411
249588,0.06063647370251206
249595,0.10776099510215371
249603,0.065551448990554
249615,0.06252887301327398
249630,0.0969333618847151
249636,0.08026784189330843
249640,0.06918064706086907
249648,0.05457186799277591
249657,0.052462639855404655
249661,0.0740643391449798
249664,0.0609715649867098
249668,0.12771541356573768
249677,0.08371736828413727
249681,0.07299682020598988
249687,0.10593938504716534
249688,0.0727531638309141
249695,0.11880969966105771
249703,0.058242706755586654
249705,0.08038086593110108
249718,0.11151398023628285
249719,0.12543949680794025
249720,0.08036144034947623
249726,0.0729406079115728
249728,0.0845194394931441
249742,0.07624161843317241
249764,0.08423969871542687
249768,0.06278203351248147
249770,0.0880832947714581
249774,0.06464891355163471
249779,0.09107929834278483
249783,0.06830513703441381
249801,0.10058133244871191
249808,0.11299449108607802
249818,0.043261611397385255
249820,0.09535146203497344
249832,0.0721988511808763
249839,0.08042689850388539
249843,0.07867715656274439
249845,0.05923670477867306
249847,0.09314254322944598
249878,0.08614342149853876
249883,0.07888471082918971
249895,0.10163633820101303
249898,0.08352580454988959
249906,0.0732249901826318
249909,0.04969937680796032
249913,0.10699002381927732
249920,0.11917132307261215
249921,0.0617171941046495
249928,0.1082529196522738
249941,0.06890470424686244
249951,0.05244261979368527
249955,0.10763610098821214
250020,0.050020706975783875
250022,0.07475872932232519
250026,0.0769165010792486
250038,0.0756584956319704
250045,0.09461240195463838
250048,0.08850111593029776
250049,0.08065608892866884
250051,0.08581098755811759
250056,0.07492250417259733
250073,0.07705113373556285
250085,0.06556872442810757
250088,0.09783841137494105
250091,0.0823391211614004
250092,0.08944421396520802
250093,0.053457966562379375
250095,0.06195421546848274
250098,0.07311587066655814
250105,0.09141016396540647
250114,0.0982074308104853
250127,0.08651485200481161
250134,0.06728842486435861
250137,0.05645361995841227
250153,0.08418257309951069
250156,0.08968580832889907
250176,0.08567391922598819
250188,0.086045502899892
250189,0.0928263894489825
250211,0.07475412877412599
250212,0.08328636491553092
250217,0.07502660854022689
250226,0.10276888729886724
250236,0.13015820747707108
250237,0.08288235309319636
250246,0.09284984978461633
250270,0.06956919132859753
250276,0.08604258521909058
250299,0.09486880170412162
250311,0.06591765718191434
250312,0.1088843802010152
250319,0.07359622377127831
250324,0.05946222365641326
250331,0.058524028934404976
250340,0.0904761330536757
250347,0.059885545929478964
250354,0.07792168955518962
250358,0.08443357125744667
250359,0.08929939246822291
250361,0.10491413689267466
250363,0.07213626999903984
250371,0.10961257346377365
250377,0.09367971785421002
250381,0.08104804560017191
250391,0.07967627277463947
250415,0.06672651323756694
250416,0.0654989611511149
250430,0.07762763108836122
250431,0.08645829134501043
250438,0.07562607732487421
250444,0.06746577930976311
250453,0.10542442757401257
250458,0.09417752987868142
250462,0.1228431128196286
250469,0.06942149059966932
250473,0.055520517237976866
250481,0.09115701489945505
250498,0.1075203742285005
250502,0.1141535064285435
250508,0.0927713615493972
250514,0.07355666580538371
250521,0.06363416286974352
250522,0.10961921973240078
250530,0.04356273233651441
250531,0.04152058348553787
250533,0.0477970571710705
250539,0.10285444972741402
250541,0.09878300078948998
250545,0.10186949184672867
250557,0.10124888634427347
250576,0.07813222824408787
250579,0.07288330536067926
250585,0.10997754806983087
250586,0.09222741305698469
250591,0.11114732831644168
250592,0.05440826472547362
250596,0.07185610731890466
250616,0.06506964255557328
250617,0.05791151742525421
250632,0.0947135120629531
250636,0.059713892677161824
250640,0.09759333647901457
250657,0.08117741755889597
250658,0.07310602965208257
250661,0.0673481666246024
250684,0.11163334609545582
250685,0.07915572275029381
250691,0.10430045348957136
250692,0.05173288480969193
250712,0.04964336639987041
250713,0.05804798257901387
250719,0.08887583538273097
250737,0.06730908346389189
250749,0.04983279269212856
250772,0.0669037429798287
250773,0.10438048068943546
250774,0.06917760435407752
250781,0.08408621443715239
250783,0.07587332697725048
250810,0.05673429124887638
250814,0.052804999840061484
250819,0.05654650110019278
250831,0.06736945390238605
250855,0.06427284267252238
250867,0.12416654305739436
250878,0.057175275388119534
250887,0.0476810497354685
250889,0.06165636244209571
250890,0.08280466673196513
250900,0.09394002329605718
250904,0.09292815696382697
250909,0.10132874179931683
250913,0.07502568876332776
250914,0.05702370528610761
250915,0.11436740510526416
250918,0.050786790956289025
250922,0.08908010132554442
250925,0.08903220937115693
250939,0.07564646229939129
250949,0.0713222395772438
250956,0.10586966793618437
250961,0.11137207567452198
250963,0.09088595245304357
250965,0.07843861202287712
250968,0.07420123762913375
250970,0.06719136410439773
250981,0.06603156569284037
250990,0.05979076750978009
251001,0.08764012980151178
251002,0.07946688476771692
251011,0.10701558328678196
251013,0.07287084861279584
251021,0.07243975991645615
251022,0.07422303859448184
251029,0.05244296940394878
251046,0.07708967781478006
251047,0.06812201722730066
251058,0.04700956489838516
251063,0.08251681759913891
251064,0.08401456785370898
251073,0.09390245509370396
251083,0.08357754524486001
251085,0.08497151317879753
251091,0.09952572622862739
251096,0.08660218579533471
251105,0.120405988835564
251115,0.05999308986302662
251123,0.05070491086090147
251133,0.09227111323395
251152,0.05769786429586497
251165,0.10643086850527152
251180,0.07504784120193536
251196,0.08931264488056231
251197,0.06600845871703552
251214,0.0716219165165428
251215,0.11018051020228233
251217,0.10570235547854517
251219,0.06976469822825647
251233,0.05391727173206865
251234,0.08056602764585125
251245,0.05946315897313268
251248,0.13368067693140603
251255,0.04317535524152887
251267,0.05581443721546574
251272,0.09017261544435655
251276,0.07214649408466901
251288,0.05922930127142706
251297,0.07093879270155899
251298,0.09879990181948518
251300,0.10771630206388068
251301,0.09176820710461767
251302,0.09148309166190187
251303,0.11195351421426984
251311,0.08216951658828897
251314,0.08726484350288399
251322,0.08794928465543873
251324,0.07922716518353759
251333,0.06930295378463686
251336,0.08391494858358406
251341,0.0906236283919088
251346,0.06971541325642178
251370,0.06189399338951897
251378,0.07742305799218101
251396,0.07149668089531601
251401,0.064467306157016
251413,0.0625289239757663
251422,0.06843158913618361
251423,0.05994899186154746
251434,0.10062681039710908
251436,0.08278468901336411
251443,0.09511543905575294
251445,0.08248424205962762
251455,0.0699694124003112
251465,0.09281615896538074
251470,0.07082214133079316
251475,0.16153575663183764
251488,0.05669729001322284
251498,0.10381000410911809
251504,0.05831141391045871
251506,0.07537869890690091
251530,0.10047153840273794
251534,0.09025694866257175
251538,0.1017382899836186
251543,0.051905557985965314
251557,0.07147249621456182
251558,0.11222174542442506
251567,0.07579517205209534
251575,0.09117425708974804
251579,0.08166947098688009
251598,0.09095198407927173
251599,0.09129801219624564
251606,0.04880036442161995
251608,0.11952772062464247
251620,0.10011557287828106
251624,0.0840895882151147
251629,0.0718001729494773
251631,0.06283025102116321
251654,0.11742562773736656
251671,0.051123719010033104
251677,0.0758491316620496
251682,0.075442445448707
251684,0.07140655857159091
251689,0.09998260751281847
251700,0.08532463376460003
251716,0.05245196352118254
251719,0.07382827451990094
251727,0.1037799369494695
251731,0.11020297548242527
251732,0.050193921781354525
251737,0.05902303985245905
251744,0.08955935758447081
251750,0.08530334833175503
251754,0.157935379624352
251759,0.04901562519875748
251761,0.1128197249435698
251762,0.07197791106057781
251765,0.08135169979705612
251768,0.0968721163973495
251770,0.0689255052855836
251777,0.08323644549583248
251786,0.06443868665439388
251795,0.09259974352849576
251805,0.09724129985846958
251833,0.08044353662133309
251839,0.0665131412683447
251848,0.07744221811499216
251851,0.10216563746054023
251893,0.05457006392454206
251909,0.05772759866646416
251918,0.07287950921198096
251920,0.05899928938166613
251922,0.08729617744582831
251923,0.08061690626156962
251926,0.08511857156937316
251933,0.04974140390775705
251938,0.06494845037712109
251948,0.08204742688443845
251955,0.06480566431142382
251956,0.09378458295726022
251957,0.055065479144853206
251964,0.07041170623246161
251965,0.08090379200976475
251966,0.0760233238564429
251972,0.08330705409686176
251980,0.04589497437266076
252003,0.07614542311350843
252016,0.11792493748599685
252028,0.07019699997635513
252032,0.05250459578931373
252046,0.059352199901675534
252054,0.060025600951742024
252060,0.07004612749468633
252073,0.064777419585944
252088,0.04915043974190829
252092,0.0653549036720724
252096,0.08332266836755386
252113,0.09196091514972066
252115,0.06933326670756065
252121,0.057997133821563324
252133,0.0971038953261192
252135,0.06607566545966854
252145,0.11295980772424108
252151,0.061057081020232794
252167,0.07642608733963852
252169,0.08326215610657761
252175,0.13215707768103846
252189,0.09056603403042349
252190,0.10153409776072228
252191,0.09813560321851492
252198,0.06686605569307642
252212,0.09238308534093598
252223,0.08156319854548694
252224,0.0931278504783689
252228,0.11728270876658904
252253,0.07883300673165852
252257,0.10494860772537479
252261,0.07416305153166837
252265,0.06633043350910658
252272,0.09037522153179561
252273,0.07238885931403993
252286,0.11076311002646613
252312,0.0493505824890567
252322,0.07136991355748949
252326,0.08873146362408184
252332,0.06553133458424362
252345,0.07978300848424348
252348,0.08401468386520544
252354,0.10218784836285513
252358,0.10701556959618072
252364,0.08837735169370377
252366,0.11425732831233039
252369,0.07565934628447259
252374,0.0811992526738688
252382,0.09179698532556244
252417,0.12388911845256953
252425,0.10894566655444574
252426,0.055835668484640395
252429,0.08577354854371615
252434,0.13927630266798402
252447,0.05820116972030478
252450,0.06017667747574334
252452,0.07578905752688407
252460,0.08856920677112282
252463,0.10118712117262514
252465,0.08472959535739225
252492,0.13010753030371652
252493,0.08660158974598595
252518,0.10526331012834525
252522,0.1063576791525403
252524,0.0731689445881431
252531,0.08464269041744633
252533,0.0962204016806615
252540,0.07268837589713338
252543,0.06697478444356543
252544,0.08284559876878711
252555,0.059664416117951605
252558,0.09542108782249238
252562,0.06874635746634006
252565,0.14620973152167913
252568,0.06785430771601211
252569,0.06798857340455701
252573,0.06342717873876198
252582,0.05952968265165213
252596,0.06420656283946422
252599,0.07649640991109884
252603,0.059209879800204826
252606,0.06303961196967228
252630,0.07013856192591955
252636,0.08102818880960665
252651,0.07957550677711674
252653,0.058797577257955695
252679,0.09834945110574443
252682,0.08808022943554907
252687,0.10174066035444772
252713,0.05095627459165622
252715,0.04483075748026303
252721,0.08568860177312146
252726,0.0839911355024022
252746,0.05630851728393394
252754,0.04753530336694261
252760,0.09341353352898393
252762,0.11917522668894275
252763,0.07890751470343738
252764,0.11375527029738822
252768,0.0759572744929585
252773,0.07335738021261727
252774,0.09065862331709532
252782,0.07936025142794485
252784,0.06958715027655549
252797,0.06785998109430441
252798,0.06448637151872175
252809,0.07699069942733833
252819,0.057158116813808224
252840,0.06200639264792572
252862,0.0470992231899731
252863,0.12445603960495163
252865,0.09678492074886434
252870,0.09842489512424774
252880,0.1270779699276175
252881,0.08376476856066445
252888,0.10321837506244907
252889,0.1029969372684661
252894,0.08768806709011145
252899,0.07008949856734911
252911,0.0514580928273906
252918,0.06858792148098067
252926,0.06437845766951088
252929,0.10146174134645239
252932,0.11877551591506855
252939,0.07855504954623875
252940,0.10120835508908971
252970,0.05569506952124866
252971,0.07828332981082271
252980,0.09773148246724768
252981,0.056833253826225755
252986,0.0983477122890511
252990,0.09147283643961494
253004,0.07508193227482499
253011,0.101171073662975
253015,0.06310259669962695
253022,0.04966188150346954
253032,0.06746669598219748
253044,0.12885218923948435
253056,0.0959993619920894
253065,0.05893011763201885
253066,0.08174980178550244
253067,0.08144752604051189
253079,0.04703118761811961
253088,0.06102194674796888
253098,0.11070314233570346
253099,0.07845374550042211
253112,0.09688372124743136
253113,0.08199172123197102
253133,0.1127900438446472
253149,0.05905861718669665
253151,0.06047521287303619
253153,0.09568649770284694
253160,0.0674350904925772
253164,0.06539527895888515
253169,0.10158811167306164
253177,0.035969089925726096
253183,0.09560769602438526
253198,0.07701164870156622
253206,0.08354093706525446
253214,0.12318097742490304
253218,0.08693779429018698
253224,0.06904949953360348
253227,0.06163556663841922
253231,0.07587388480662527
253247,0.06472847052342152
253251,0.10175977769542022
253262,0.07989065197196674
253264,0.06870646629880992
253265,0.062426626915131435
253273,0.08166893609202984
253275,0.06290876581204262
253278,0.05017749824322752
253284,0.07437109736451912
253298,0.07926126207079456
253313,0.11863456712749205
253317,0.08655492682652295
253322,0.07195062061470683
253326,0.08369213583867217
253332,0.10922869198561842
253338,0.05566396159601193
253339,0.05369235954164239
253346,0.034795377070119655
253348,0.09468750356141933
253350,0.06710452407120016
253357,0.07917438887148334
253363,0.11766878122567288
253365,0.06748178459336898
253369,0.08033068356032134
253373,0.1687926577959638
253378,0.08314571533463402
253383,0.07515690575270288
253392,0.05680751636073926
253395,0.06083885845707873
253398,0.06298302530139516
253410,0.11473409370223404
253419,0.07644344904344783
253420,0.08264572657428418
253421,0.07408709312961556
253441,0.08181428275554997
253442,0.054092001289664335
253446,0.07413454716661247
253447,0.06134271132387402
253465,0.06428586455675034
253488,0.08766776380396245
253492,0.09567905794750221
253499,0.13607926438093343
253500,0.07612817628283448
253501,0.06928527440222158
253509,0.06875150289980704
253521,0.07464595907007093
253534,0.07012417155637408
253544,0.11146425724316278
253555,0.08008969990808312
253557,0.055118762676006454
253559,0.07099487947103855
253583,0.10994309078794658
253587,0.08174665212860055
253589,0.05240787127298671
253591,0.08183117327299624
253596,0.05988487686811444
253600,0.0556638026800229
253605,0.057562791270763934
253620,0.06060945910313354
253628,0.05161446255666527
253631,0.13121197437255355
253634,0.051905039887812435
253639,0.06641713208053758
253641,0.09783067530121511
253661,0.07908605033893305
253672,0.09739960522067057
253679,0.07050889019397107
253683,0.07608617638699502
253696,0.05966060427854652
253706,0.07811744469323702
253708,0.060635944276987666
253712,0.05734735365566303
253717,0.055353976996843836
253720,0.10037603943313023
253731,0.08354826166961418
253734,0.09879640902439245
253743,0.056107548350718586
253744,0.052801436574519585
253748,0.07264436064522167
253754,0.10151355670172878
253761,0.09464782199195583
253787,0.07816225533589707
253788,0.06674705778121323
253796,0.08919106077557706
253826,0.09520146465090144
253829,0.05818069584593497
253837,0.08824848254653836
253841,0.08070291033935685
253843,0.05749243391395671
253844,0.05970574770768238
253845,0.0633886894268663
253849,0.0800919581259807
253854,0.058576339560125465
253861,0.060239906750792736
253863,0.06318868832332189
253875,0.11821351274037295
253891,0.06354578482477719
253894,0.10482295863179159
253895,0.11833976159346224
253918,0.08481144443166093
253930,0.061617094731134844
253939,0.08097736061425061
253940,0.09277068131978816
253945,0.09993491914423161
253950,0.06337210018546048
253951,0.05458306565638296
253964,0.1099506962119609
253967,0.08938002097500514
253975,0.14956388088837855
253986,0.0863436436454154
253998,0.1024376554597703
254017,0.07208146388978338
254025,0.0752809344621861
254026,0.05725232711335706
254031,0.07843373736181336
254035,0.07485504501434734
254040,0.06635876777296136
254042,0.06876490493357829
254047,0.07946032460775582
254051,0.06670670308006686
254056,0.05094559888580303
254060,0.07206462927537996
254068,0.07400466824541195
254073,0.0951760740246037
254088,0.054080604470835084
254100,0.09984088383668895
254110,0.10450118579847242
254115,0.07500732236302621
254116,0.1335745379535396
254125,0.05782309810523208
254130,0.056998952940570245
254135,0.12383853578323871
254149,0.09611041119270904
254161,0.06567672347263934
254167,0.0766648603134221
254176,0.10467233379905506
254205,0.05274297645862262
254226,0.04951510301360152
254228,0.08094762804160846
254238,0.0665722185754818
254242,0.07817234792938176
254257,0.15663075854949965
254261,0.06713778139581839
254280,0.0702646049136248
254295,0.0668924322191205
254316,0.08977590806723722
254325,0.09153626946137676
254326,0.07678265580083309
254327,0.07131009782651836
254335,0.06438267123590827
254342,0.09967822952531193
254347,0.10211262848312647
254355,0.0667321435634525
254358,0.07055758830222492
254359,0.052898533832524575
254368,0.08439417279720521
254376,0.08857977536724777
254382,0.09260277626824971
254383,0.12087064813820177
254390,0.07578492855667358
254392,0.07490582422115095
254394,0.06771105181374544
254400,0.040136695871723874
254406,0.062405911025589435
254411,0.06203994122155971
254421,0.10504392656425637
254435,0.1059558399245276
254437,0.06256209038569077
254440,0.07735970180923475
254460,0.06735504973547522
254470,0.07183106654036928
254471,0.09894528200001872
254472,0.08746065315005631
254483,0.11856226262751975
254493,0.05952013861339957
254513,0.05584880852517987
254518,0.09170473389697803
254520,0.10864700556393152
254534,0.07524123935942588
254537,0.09343251881454726
254562,0.07064278851978649
254567,0.0713524989971673
254577,0.11451337595292949
254578,0.06523690760139832
254580,0.09788520540856636
254586,0.08643645867251
254591,0.08455324203136133
254593,0.043077943233961864
254597,0.08428619440387532
254599,0.051224913846522925
254613,0.06440337376478587
254629,0.1035422512396504
254631,0.08410562909109716
254633,0.06855093915900887
254639,0.09192494364287117
254642,0.08469429165963516
254650,0.10218589273956878
254659,0.09364093431983665
254662,0.1096826116529921
254671,0.07205505444312983
254672,0.06275408395452488
254674,0.08603918707973696
254676,0.07560988700961992
254679,0.05230320560310358
254701,0.08812174657474293
254722,0.04862634939965076
254728,0.05670046850078589
254742,0.08054757307610791
254748,0.07150293766229272
254750,0.06015385545382966
254751,0.09599933502049852
254753,0.08836665300470203
254773,0.0844050167986081
254783,0.055068880799277596
254805,0.05573475504303193
254806,0.12129383795642869
254810,0.06865511575169532
254817,0.06525119654030034
254820,0.07411658645172704
254829,0.08164512919108087
254835,0.07892580482019543
254837,0.10445195993758029
254843,0.09936298180732664
254850,0.06772696941784255
254858,0.10455774406370821
254861,0.06590576941402303
254884,0.0746360997038992
254885,0.08358167497569756
254890,0.07360811720026628
254910,0.10924681498183209
254916,0.059842256010183906
254917,0.08541264362063482
254920,0.061945849735177104
254926,0.0724554544210111
254928,0.07755768325685237
254930,0.08880839141210659
254937,0.07180617260053603
254940,0.06326818649376778
254953,0.06553354331244048
254956,0.052359661803060814
254969,0.10346850144460248
254982,0.07523768352770586
254988,0.1105772122584685
254998,0.07361339933733678
255013,0.09024712821586853
255017,0.05399613941228248
255018,0.09569680396613661
255029,0.10832135634520952
255033,0.12843763140359057
255035,0.10832582978584221
255061,0.10080827555924836
255067,0.041063488786097606
255068,0.07862762241287467
255070,0.10535764445089574
255084,0.07825562176313076
255096,0.10485152738144723
255106,0.048953914620770096
255114,0.06391479419167757
255117,0.07778716163491371
255135,0.06119393509716827
255142,0.07168968357654289
255143,0.08252699375003703
255146,0.07215523989405818
255155,0.06524884048603406
255156,0.08424542291046513
255158,0.05857737591117848
255167,0.09253878461535087
255172,0.07120340206847095
255199,0.053139043502352615
255204,0.06228391726522379
255206,0.06347827005670963
255210,0.0872401243241022
255226,0.09604453004494093
255230,0.08614754390579468
255253,0.06184265105902161
255259,0.06284682299260308
255260,0.07030908292647849
255278,0.09155898033958568
255288,0.0661691550708852
255312,0.06266138248578508
255317,0.07587036876298996
255319,0.08830047379572999
255320,0.06359935918657714
255322,0.06155288200490088
255332,0.0955980731887254
255337,0.08655223329347617
255344,0.04904526584072737
255347,0.08295951674363282
255348,0.07465626291985306
255351,0.08722664126352522
255366,0.05632473507185828
255371,0.05920296210931209
255372,0.07677549474679227
255373,0.08474242556429984
255377,0.0734625960475911
255378,0.11230995211459306
255405,0.07879288240701603
255408,0.08713561012866786
255425,0.11666618069586877
255434,0.10895091229022132
255441,0.08728084340065835
255442,0.09372414316366012
255451,0.09472069469040544
255486,0.06478461753650033
255490,0.10949028853278421
255493,0.09947388589723678
255501,0.07906511729355588
255503,0.058171051331073725
255515,0.08115127374888549
255522,0.06297619910226328
255526,0.08722467418789495
255538,0.10265577174937726
255541,0.07927911573623658
255546,0.09796027833439638
255549,0.06355090476233217
255557,0.07433757768964482
255564,0.07483855948728527
255568,0.06722023085097592
255572,0.04959396367639382
255581,0.08685730814318773
255585,0.060281487924523994
255586,0.1242859864776718
255596,0.08683290767764147
255598,0.06870283650845573
255600,0.07890408363200492
255619,0.07331147393661014
255620,0.056626945428346565
255623,0.08929067662622116
255631,0.06704312516819345
